"FileName","FullPath","Extension","Type","SizeMB","LastModified"
"Nevada JQ Truck.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Nevada JQ Truck.xlsx",".xlsx","Spreadsheet","0.06","8/20/2025 6:37:00 PM"
"Nevada Truck.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Nevada Truck.xlsx",".xlsx","Spreadsheet","0.07","8/20/2025 6:37:00 PM"
"NEW 5B NYC (version 1).xlsb.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\NEW 5B NYC (version 1).xlsb.xlsx",".xlsx","Spreadsheet","0.16","8/20/2025 6:37:00 PM"
"New Jersey Attorneys.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\New Jersey Attorneys.xlsx",".xlsx","Spreadsheet","0.67","8/20/2025 6:37:00 PM"
"New LA 2.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\New LA 2.xlsx",".xlsx","Spreadsheet","0.04","8/20/2025 6:37:00 PM"
"New Text Document.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\New Text Document.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"NEWS.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\NEWS.txt",".txt","Text/Log","0.05","8/20/2025 6:37:00 PM"
"NEWS2x.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\NEWS2x.txt",".txt","Text/Log","0.03","8/20/2025 6:37:00 PM"
"ngrok recovery passwords.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\ngrok recovery passwords.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"NH 2.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\NH 2.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:37:00 PM"
"NJ 2.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\NJ 2.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:37:00 PM"
"NJ Insurance.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\NJ Insurance.xlsx",".xlsx","Spreadsheet","0.08","8/20/2025 6:37:00 PM"
"NM Bar Scrapping Chat Recap.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\NM Bar Scrapping Chat Recap.txt",".txt","Text/Log","0.01","8/20/2025 6:37:00 PM"
"nm_bar_log.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\nm_bar_log.txt",".txt","Text/Log","0.02","8/20/2025 6:37:00 PM"
"nonsense.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\nonsense.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"North Carolina.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\North Carolina.xlsx",".xlsx","Spreadsheet","0.14","8/20/2025 6:37:00 PM"
"NOTICE.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\NOTICE.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"not_in_default_pythonpath.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\not_in_default_pythonpath.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"noun_adjective.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\noun_adjective.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"nursing home 2.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\nursing home 2.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"nursing home.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\nursing home.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"nusring home from IJ.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\nusring home from IJ.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"NV 2.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\NV 2.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:37:00 PM"
"NY 2.1.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\NY 2.1.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:37:00 PM"
"NY 2.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\NY 2.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:37:00 PM"
"o1response.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\o1response.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"office issue.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\office issue.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"Official Pitchline Presentation.pdf","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Official Pitchline Presentation.pdf",".pdf","Media/Doc","5.62","8/20/2025 6:37:00 PM"
"of_modifier.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\of_modifier.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"of_noun.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\of_noun.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"of_noun_no_mod.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\of_noun_no_mod.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"OH 2.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\OH 2.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:37:00 PM"
"OR 2.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\OR 2.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:37:00 PM"
"Oregon List from Prap (version 1).xlsb.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Oregon List from Prap (version 1).xlsb.xlsx",".xlsx","Spreadsheet","0.02","8/20/2025 6:37:00 PM"
"Oregon List from Prap.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Oregon List from Prap.xlsx",".xlsx","Spreadsheet","0.02","8/20/2025 6:37:00 PM"
"PA 2.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\PA 2.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:37:00 PM"
"PA Pittsburgh for sam.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\PA Pittsburgh for sam.xlsx",".xlsx","Spreadsheet","0.31","8/20/2025 6:37:00 PM"
"PA Prev Clients.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\PA Prev Clients.xlsx",".xlsx","Spreadsheet","0.02","8/20/2025 6:37:00 PM"
"PA Truck 5.xlsb.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\PA Truck 5.xlsb.xlsx",".xlsx","Spreadsheet","0.06","8/20/2025 6:37:00 PM"
"PA Truck 5.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\PA Truck 5.xlsx",".xlsx","Spreadsheet","0.06","8/20/2025 6:37:00 PM"
"PA Truck.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\PA Truck.xlsx",".xlsx","Spreadsheet","0.03","8/20/2025 6:37:00 PM"
"Password.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Password.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"PatternGrammar.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\PatternGrammar.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"Pennsylvania Truck.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Pennsylvania Truck.xlsx",".xlsx","Spreadsheet","0.13","8/20/2025 6:37:00 PM"
"Pick_em.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Pick_em.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"pkcs11cryptotoken.md","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\pkcs11cryptotoken.md",".md","Text/Log","0.00","8/20/2025 6:37:00 PM"
"pkcs11wrapper.md","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\pkcs11wrapper.md",".md","Text/Log","0.00","8/20/2025 6:37:00 PM"
"plugin-classpath.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\plugin-classpath.txt",".txt","Text/Log","2.65","8/20/2025 6:37:00 PM"
"Poe Recap Setup.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Poe Recap Setup.txt",".txt","Text/Log","0.37","8/20/2025 6:37:00 PM"
"Police Brutality (Full).txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Police Brutality (Full).txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"Police Brutality.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Police Brutality.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"prefix.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\prefix.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"profile_id_log.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\profile_id_log.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"Project Recap Universal Web (ADA).txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Project Recap Universal Web (ADA).txt",".txt","Text/Log","0.01","8/20/2025 6:37:00 PM"
"Project Strategy Plan - May.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Project Strategy Plan - May.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"project_audit_report.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\project_audit_report.txt",".txt","Text/Log","0.76","8/20/2025 6:37:00 PM"
"project_state.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\project_state.txt",".txt","Text/Log","0.01","8/20/2025 6:37:00 PM"
"project_summary.yaml.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\project_summary.yaml.txt",".txt","Text/Log","0.01","8/20/2025 6:37:00 PM"
"project_tree_report.md","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\project_tree_report.md",".md","Text/Log","0.04","8/20/2025 6:37:00 PM"
"project_tree_report.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\project_tree_report.txt",".txt","Text/Log","1.73","8/20/2025 6:37:00 PM"
"project_workflow.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\project_workflow.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"prompt for individual state bars.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\prompt for individual state bars.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"public_suffix.md","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\public_suffix.md",".md","Text/Log","0.02","8/20/2025 6:37:00 PM"
"PW.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\PW.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"py310.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\py310.txt",".txt","Text/Log","0.01","8/20/2025 6:37:00 PM"
"py311.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\py311.txt",".txt","Text/Log","0.01","8/20/2025 6:37:00 PM"
"py312.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\py312.txt",".txt","Text/Log","0.01","8/20/2025 6:37:00 PM"
"py313.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\py313.txt",".txt","Text/Log","0.01","8/20/2025 6:37:00 PM"
"py38.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\py38.txt",".txt","Text/Log","0.01","8/20/2025 6:37:00 PM"
"py39.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\py39.txt",".txt","Text/Log","0.01","8/20/2025 6:37:00 PM"
"pydevd_release_process.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\pydevd_release_process.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"Python Chat (Recon Dev).txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Python Chat (Recon Dev).txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"Python Chat Answers.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Python Chat Answers.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"Python Chat Project Recon Summary.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Python Chat Project Recon Summary.txt",".txt","Text/Log","0.01","8/20/2025 6:37:00 PM"
"python-sdk-85c76a3b01b3-9a18a617cbe4.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\python-sdk-85c76a3b01b3-9a18a617cbe4.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"pywin32.version.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\pywin32.version.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"qt4_editor_options.pdf","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\qt4_editor_options.pdf",".pdf","Media/Doc","0.00","8/20/2025 6:37:00 PM"
"racine june.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\racine june.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:37:00 PM"
"rail road.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\rail road.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"README.md","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\README.md",".md","Text/Log","0.01","8/20/2025 6:37:00 PM"
"readme.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\readme.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"README_DEV_SETUP.md","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\README_DEV_SETUP.md",".md","Text/Log","0.00","8/20/2025 6:37:00 PM"
"README_phase_24.md","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\README_phase_24.md",".md","Text/Log","0.00","8/20/2025 6:37:00 PM"
"README_phase_25.md","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\README_phase_25.md",".md","Text/Log","0.00","8/20/2025 6:37:00 PM"
"README_phase_26.md","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\README_phase_26.md",".md","Text/Log","0.00","8/20/2025 6:37:00 PM"
"README_phase_27.md","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\README_phase_27.md",".md","Text/Log","0.00","8/20/2025 6:37:00 PM"
"README_phase_28.md","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\README_phase_28.md",".md","Text/Log","0.00","8/20/2025 6:37:00 PM"
"README_safe_commit_push.md","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\README_safe_commit_push.md",".md","Text/Log","0.00","8/20/2025 6:37:00 PM"
"Real Estate Lawyer.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Real Estate Lawyer.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"real estate.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\real estate.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"Recap of Xpath Scraping Code Pilot.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Recap of Xpath Scraping Code Pilot.txt",".txt","Text/Log","0.01","8/20/2025 6:37:00 PM"
"recommendations_for_next_chat.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\recommendations_for_next_chat.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"recon_restart_prompt.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\recon_restart_prompt.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"remaining_work.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\remaining_work.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"repo_tree.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\repo_tree.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"requirements-dev.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\requirements-dev.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"requirements-ROG-Lucci.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\requirements-ROG-Lucci.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"requirements-tests.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\requirements-tests.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"requirements.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\requirements.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"requires.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\requires.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"resource.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\resource.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"resource1.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\resource1.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"resource2.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\resource2.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"Reusable Code Snippets.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Reusable Code Snippets.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"RI 2.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\RI 2.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:37:00 PM"
"RI No website.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\RI No website.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:37:00 PM"
"Robinhood Stocks.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Robinhood Stocks.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:37:00 PM"
"robots.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\robots.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"s5defs.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\s5defs.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"Samiat Quadir's Smart Form.pdf","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Samiat Quadir's Smart Form.pdf",".pdf","Media/Doc","1.17","8/20/2025 6:37:00 PM"
"santuario.md","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\santuario.md",".md","Text/Log","0.01","8/20/2025 6:37:00 PM"
"sbnm.org Element.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\sbnm.org Element.txt",".txt","Text/Log","0.27","8/20/2025 6:37:00 PM"
"scrape_log.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\scrape_log.txt",".txt","Text/Log","0.74","8/20/2025 6:37:00 PM"
"scraping_insights.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\scraping_insights.txt",".txt","Text/Log","0.02","8/20/2025 6:37:00 PM"
"security.md","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\security.md",".md","Text/Log","0.00","8/20/2025 6:37:00 PM"
"Selenium Profiling Scraping Chat Recap.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Selenium Profiling Scraping Chat Recap.txt",".txt","Text/Log","0.01","8/20/2025 6:37:00 PM"
"sent_log.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\sent_log.txt",".txt","Text/Log","0.02","8/20/2025 6:37:00 PM"
"sent_log_single_account.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\sent_log_single_account.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"SEO blast 052119.docx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\SEO blast 052119.docx",".docx","Other","0.02","8/20/2025 6:37:00 PM"
"SEO CLIENTS.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\SEO CLIENTS.xlsx",".xlsx","Spreadsheet","0.24","8/20/2025 6:37:00 PM"
"SEO PRICE LIST 051419.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\SEO PRICE LIST 051419.xlsx",".xlsx","Spreadsheet","0.06","8/20/2025 6:37:00 PM"
"SEO references list.docx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\SEO references list.docx",".docx","Other","0.01","8/20/2025 6:37:00 PM"
"SEO references.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\SEO references.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:37:00 PM"
"September Comissions.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\September Comissions.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:37:00 PM"
"services_utahbar_org_diagnostics_20250204_095744.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\services_utahbar_org_diagnostics_20250204_095744.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"services_utahbar_org_diagnostics_20250204_101421.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\services_utahbar_org_diagnostics_20250204_101421.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"services_utahbar_org_diagnostics_20250204_103413.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\services_utahbar_org_diagnostics_20250204_103413.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"services_utahbar_org_diagnostics_20250204_104812.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\services_utahbar_org_diagnostics_20250204_104812.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"services_utahbar_org_diagnostics_20250204_112622.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\services_utahbar_org_diagnostics_20250204_112622.txt",".txt","Text/Log","0.01","8/20/2025 6:37:00 PM"
"services_utahbar_org_diagnostics_20250204_113401.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\services_utahbar_org_diagnostics_20250204_113401.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"services_utahbar_org_diagnostics_20250204_114212.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\services_utahbar_org_diagnostics_20250204_114212.txt",".txt","Text/Log","0.01","8/20/2025 6:37:00 PM"
"services_utahbar_org_diagnostics_20250204_120506.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\services_utahbar_org_diagnostics_20250204_120506.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"services_utahbar_org_diagnostics_20250204_120945.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\services_utahbar_org_diagnostics_20250204_120945.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"services_utahbar_org_diagnostics_20250204_122820.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\services_utahbar_org_diagnostics_20250204_122820.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"services_utahbar_org_diagnostics_20250204_133945.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\services_utahbar_org_diagnostics_20250204_133945.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"services_utahbar_org_diagnostics_20250204_140645.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\services_utahbar_org_diagnostics_20250204_140645.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"Set Up Info.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Set Up Info.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"Setup Instructions v1.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Setup Instructions v1.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"setupcfg_examples.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\setupcfg_examples.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"setup_log.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\setup_log.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"Sexual harassment.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Sexual harassment.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"shift_jis-utf8.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\shift_jis-utf8.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"shift_jis.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\shift_jis.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"shift_jisx0213-utf8.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\shift_jisx0213-utf8.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"shift_jisx0213.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\shift_jisx0213.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"Shiner Leads (June).xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\Shiner Leads (June).xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:37:00 PM"
"short and  personal  SEO list Deerfield beach FL.xlsx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\short and  personal  SEO list Deerfield beach FL.xlsx",".xlsx","Spreadsheet","0.01","8/20/2025 6:37:00 PM"
"shorter dda outline.docx","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\shorter dda outline.docx",".docx","Other","0.02","8/20/2025 6:37:00 PM"
"siphash.md","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\siphash.md",".md","Text/Log","0.01","8/20/2025 6:37:00 PM"
"site_analysis_log.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\site_analysis_log.txt",".txt","Text/Log","0.00","8/20/2025 6:37:00 PM"
"site_recon_log.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\site_recon_log.txt",".txt","Text/Log","0.11","8/20/2025 6:37:00 PM"
"site_recon_services.utahbar.org.txt","C:\Temp\DeepDiveExtract\OneDrive_1\Desktop\Docs\site_recon_services.utahbar.org.txt",".txt","Text/Log","0.02","8/20/2025 6:37:00 PM"
